02.02.2017  0:00:11,06 - lsm, INFO, ALL IS WELL  
02.02.2017  0:17:00,67 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:17:01,02 - lsm, INFO, ALL IS WELL  
02.02.2017  0:17:15,42 - lsm, INFO, ALL IS WELL  
02.02.2017  0:17:29,72 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:17:30,05 - lsm, INFO, ALL IS WELL  
02.02.2017  0:17:44,49 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:17:44,82 - lsm, INFO, ALL IS WELL  
02.02.2017  0:17:59,26 - lsm, INFO, ALL IS WELL  
02.02.2017  0:18:13,54 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:18:13,91 - lsm, INFO, ALL IS WELL  
02.02.2017  0:18:28,31 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:18:28,74 - lsm, INFO, ALL IS WELL  
02.02.2017  0:18:43,15 - lsm, INFO, ALL IS WELL  
02.02.2017  0:18:57,42 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:18:57,76 - lsm, INFO, ALL IS WELL  
02.02.2017  0:19:12,17 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:19:12,52 - lsm, INFO, ALL IS WELL  
02.02.2017  0:19:26,97 - lsm, INFO, ALL IS WELL  
02.02.2017  0:19:41,25 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:19:41,61 - lsm, INFO, ALL IS WELL  
02.02.2017  0:19:56,11 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:19:56,45 - lsm, INFO, ALL IS WELL  
02.02.2017  0:20:10,93 - lsm, INFO, ALL IS WELL  
02.02.2017  0:20:25,23 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:20:25,56 - lsm, INFO, ALL IS WELL  
02.02.2017  0:20:39,98 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:20:40,33 - lsm, INFO, ALL IS WELL  
02.02.2017  0:20:54,74 - lsm, INFO, ALL IS WELL  
02.02.2017  0:21:08,97 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:21:09,31 - lsm, INFO, ALL IS WELL  
02.02.2017  0:21:23,78 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:21:24,24 - lsm, INFO, ALL IS WELL  
02.02.2017  0:21:38,63 - lsm, INFO, ALL IS WELL  
02.02.2017  0:21:52,87 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:21:53,20 - lsm, INFO, ALL IS WELL  
02.02.2017  0:22:07,62 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:22:07,96 - lsm, INFO, ALL IS WELL  
02.02.2017  0:22:22,38 - lsm, INFO, ALL IS WELL  
02.02.2017  0:22:36,59 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:22:36,94 - lsm, INFO, ALL IS WELL  
02.02.2017  0:22:51,35 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:22:51,70 - lsm, INFO, ALL IS WELL  
02.02.2017  0:23:06,11 - lsm, INFO, ALL IS WELL  
02.02.2017  0:23:20,35 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:23:20,70 - lsm, INFO, ALL IS WELL  
02.02.2017  0:23:35,10 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:23:35,43 - lsm, INFO, ALL IS WELL  
02.02.2017  0:23:49,85 - lsm, INFO, ALL IS WELL  
02.02.2017  0:24:04,07 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:24:04,40 - lsm, INFO, ALL IS WELL  
02.02.2017  0:24:18,85 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:24:19,19 - lsm, INFO, ALL IS WELL  
02.02.2017  0:24:33,62 - lsm, INFO, ALL IS WELL  
02.02.2017  0:24:47,87 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:24:48,26 - lsm, INFO, ALL IS WELL  
02.02.2017  0:25:02,69 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:25:03,03 - lsm, INFO, ALL IS WELL  
02.02.2017  0:25:17,54 - lsm, INFO, ALL IS WELL  
02.02.2017  0:25:31,81 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:25:32,21 - lsm, INFO, ALL IS WELL  
02.02.2017  0:25:46,66 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:25:47,06 - lsm, INFO, ALL IS WELL  
02.02.2017  0:26:01,55 - lsm, INFO, ALL IS WELL  
02.02.2017  0:26:15,78 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:26:16,14 - lsm, INFO, ALL IS WELL  
02.02.2017  0:26:30,85 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:26:31,20 - lsm, INFO, ALL IS WELL  
02.02.2017  0:26:45,96 - lsm, INFO, ALL IS WELL  
02.02.2017  0:27:00,21 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:27:00,62 - lsm, INFO, ALL IS WELL  
02.02.2017  0:27:15,09 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:27:15,91 - lsm, INFO, ALL IS WELL  
02.02.2017  0:27:30,40 - lsm, INFO, ALL IS WELL  
02.02.2017  0:27:44,62 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:27:45,03 - lsm, INFO, ALL IS WELL  
02.02.2017  0:27:59,45 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:27:59,83 - lsm, INFO, ALL IS WELL  
02.02.2017  0:28:14,30 - lsm, INFO, ALL IS WELL  
02.02.2017  0:28:28,56 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:28:28,92 - lsm, INFO, ALL IS WELL  
02.02.2017  0:28:43,60 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:28:44,04 - lsm, INFO, ALL IS WELL  
02.02.2017  0:28:58,65 - lsm, INFO, ALL IS WELL  
02.02.2017  0:29:12,91 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:29:13,27 - lsm, INFO, ALL IS WELL  
02.02.2017  0:29:27,75 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:29:28,49 - lsm, INFO, ALL IS WELL  
02.02.2017  0:29:42,96 - lsm, INFO, ALL IS WELL  
02.02.2017  0:29:57,20 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:29:57,53 - lsm, INFO, ALL IS WELL  
02.02.2017  0:30:11,99 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:30:12,43 - lsm, INFO, ALL IS WELL  
02.02.2017  0:30:27,18 - lsm, INFO, ALL IS WELL  
02.02.2017  0:30:41,47 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:30:41,91 - lsm, INFO, ALL IS WELL  
02.02.2017  0:30:56,64 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:30:57,01 - lsm, INFO, ALL IS WELL  
02.02.2017  0:31:11,66 - lsm, INFO, ALL IS WELL  
02.02.2017  0:31:26,03 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:31:26,49 - lsm, INFO, ALL IS WELL  
02.02.2017  0:31:41,04 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:31:41,76 - lsm, INFO, ALL IS WELL  
02.02.2017  0:31:56,26 - lsm, INFO, ALL IS WELL  
02.02.2017  0:32:10,52 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:32:11,00 - lsm, INFO, ALL IS WELL  
02.02.2017  0:32:25,49 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:32:26,00 - lsm, INFO, ALL IS WELL  
02.02.2017  0:32:40,64 - lsm, INFO, ALL IS WELL  
02.02.2017  0:32:54,90 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:32:55,41 - lsm, INFO, ALL IS WELL  
02.02.2017  0:33:10,11 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:33:10,48 - lsm, INFO, ALL IS WELL  
02.02.2017  0:33:25,82 - lsm, INFO, ALL IS WELL  
02.02.2017  0:33:40,08 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:33:40,50 - lsm, INFO, ALL IS WELL  
02.02.2017  0:33:55,18 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:33:55,97 - lsm, INFO, ALL IS WELL  
02.02.2017  0:34:10,45 - lsm, INFO, ALL IS WELL  
02.02.2017  0:34:24,76 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:34:25,51 - lsm, INFO, ALL IS WELL  
02.02.2017  0:34:40,26 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:34:40,76 - lsm, INFO, ALL IS WELL  
02.02.2017  0:34:55,36 - lsm, INFO, ALL IS WELL  
02.02.2017  0:35:09,63 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:35:10,45 - lsm, INFO, ALL IS WELL  
02.02.2017  0:35:24,96 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:35:25,30 - lsm, INFO, ALL IS WELL  
02.02.2017  0:35:39,77 - lsm, INFO, ALL IS WELL  
02.02.2017  0:35:53,99 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:35:54,33 - lsm, INFO, ALL IS WELL  
02.02.2017  0:36:08,76 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:36:09,24 - lsm, INFO, ALL IS WELL  
02.02.2017  0:36:23,68 - lsm, INFO, ALL IS WELL  
02.02.2017  0:36:37,90 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:36:38,25 - lsm, INFO, ALL IS WELL  
02.02.2017  0:36:52,79 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:36:53,22 - lsm, INFO, ALL IS WELL  
02.02.2017  0:37:07,64 - lsm, INFO, ALL IS WELL  
02.02.2017  0:37:21,90 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:37:22,24 - lsm, INFO, ALL IS WELL  
02.02.2017  0:37:36,66 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:37:37,04 - lsm, INFO, ALL IS WELL  
02.02.2017  0:37:51,47 - lsm, INFO, ALL IS WELL  
02.02.2017  0:38:05,70 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:38:06,09 - lsm, INFO, ALL IS WELL  
02.02.2017  0:38:20,48 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:38:20,83 - lsm, INFO, ALL IS WELL  
02.02.2017  0:38:35,28 - lsm, INFO, ALL IS WELL  
02.02.2017  0:38:49,52 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:38:49,85 - lsm, INFO, ALL IS WELL  
02.02.2017  0:39:04,29 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:39:04,62 - lsm, INFO, ALL IS WELL  
02.02.2017  0:39:19,03 - lsm, INFO, ALL IS WELL  
02.02.2017  0:39:33,29 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:39:33,63 - lsm, INFO, ALL IS WELL  
02.02.2017  0:39:48,11 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:39:48,44 - lsm, INFO, ALL IS WELL  
02.02.2017  0:40:02,87 - lsm, INFO, ALL IS WELL  
02.02.2017  0:40:17,15 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:40:17,49 - lsm, INFO, ALL IS WELL  
02.02.2017  0:40:31,92 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:40:32,27 - lsm, INFO, ALL IS WELL  
02.02.2017  0:40:46,68 - lsm, INFO, ALL IS WELL  
02.02.2017  0:41:00,98 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:41:01,30 - lsm, INFO, ALL IS WELL  
02.02.2017  0:41:15,74 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:41:16,08 - lsm, INFO, ALL IS WELL  
02.02.2017  0:41:30,49 - lsm, INFO, ALL IS WELL  
02.02.2017  0:41:44,75 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:41:45,10 - lsm, INFO, ALL IS WELL  
02.02.2017  0:41:59,51 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:41:59,86 - lsm, INFO, ALL IS WELL  
02.02.2017  0:42:14,25 - lsm, INFO, ALL IS WELL  
02.02.2017  0:42:28,48 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:42:28,95 - lsm, INFO, ALL IS WELL  
02.02.2017  0:42:43,38 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:42:43,73 - lsm, INFO, ALL IS WELL  
02.02.2017  0:42:58,13 - lsm, INFO, ALL IS WELL  
02.02.2017  0:43:12,36 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:43:12,70 - lsm, INFO, ALL IS WELL  
02.02.2017  0:43:27,15 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:43:27,48 - lsm, INFO, ALL IS WELL  
02.02.2017  0:43:41,88 - lsm, INFO, ALL IS WELL  
02.02.2017  0:43:56,17 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:43:56,52 - lsm, INFO, ALL IS WELL  
02.02.2017  0:44:10,92 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:44:11,24 - lsm, INFO, ALL IS WELL  
02.02.2017  0:44:25,66 - lsm, INFO, ALL IS WELL  
02.02.2017  0:44:39,89 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:44:40,21 - lsm, INFO, ALL IS WELL  
02.02.2017  0:44:54,61 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:44:54,97 - lsm, INFO, ALL IS WELL  
02.02.2017  0:45:09,38 - lsm, INFO, ALL IS WELL  
02.02.2017  0:45:23,68 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:45:24,09 - lsm, INFO, ALL IS WELL  
02.02.2017  0:45:38,51 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:45:38,84 - lsm, INFO, ALL IS WELL  
02.02.2017  0:45:53,24 - lsm, INFO, ALL IS WELL  
02.02.2017  0:46:07,47 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:46:07,82 - lsm, INFO, ALL IS WELL  
02.02.2017  0:46:22,23 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:46:22,56 - lsm, INFO, ALL IS WELL  
02.02.2017  0:46:37,01 - lsm, INFO, ALL IS WELL  
02.02.2017  0:46:51,30 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:46:51,63 - lsm, INFO, ALL IS WELL  
02.02.2017  0:47:06,06 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:47:06,41 - lsm, INFO, ALL IS WELL  
02.02.2017  0:47:20,82 - lsm, INFO, ALL IS WELL  
02.02.2017  0:47:35,05 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:47:35,37 - lsm, INFO, ALL IS WELL  
02.02.2017  0:47:49,78 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:47:50,11 - lsm, INFO, ALL IS WELL  
02.02.2017  0:48:04,54 - lsm, INFO, ALL IS WELL  
02.02.2017  0:48:18,86 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:48:19,20 - lsm, INFO, ALL IS WELL  
02.02.2017  0:48:33,58 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:48:33,92 - lsm, INFO, ALL IS WELL  
02.02.2017  0:48:48,34 - lsm, INFO, ALL IS WELL  
02.02.2017  0:49:02,60 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:49:02,94 - lsm, INFO, ALL IS WELL  
02.02.2017  0:49:17,34 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:49:17,75 - lsm, INFO, ALL IS WELL  
02.02.2017  0:49:32,13 - lsm, INFO, ALL IS WELL  
02.02.2017  0:49:46,38 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:49:46,70 - lsm, INFO, ALL IS WELL  
02.02.2017  0:50:01,11 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:50:01,43 - lsm, INFO, ALL IS WELL  
02.02.2017  0:50:15,91 - lsm, INFO, ALL IS WELL  
02.02.2017  0:50:30,16 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:50:30,53 - lsm, INFO, ALL IS WELL  
02.02.2017  0:50:44,96 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:50:45,30 - lsm, INFO, ALL IS WELL  
02.02.2017  0:50:59,73 - lsm, INFO, ALL IS WELL  
02.02.2017  0:51:14,04 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:51:14,36 - lsm, INFO, ALL IS WELL  
02.02.2017  0:51:28,78 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:51:29,12 - lsm, INFO, ALL IS WELL  
02.02.2017  0:51:43,53 - lsm, INFO, ALL IS WELL  
02.02.2017  0:51:57,75 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:51:58,10 - lsm, INFO, ALL IS WELL  
02.02.2017  0:52:12,54 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:52:12,87 - lsm, INFO, ALL IS WELL  
02.02.2017  0:52:27,26 - lsm, INFO, ALL IS WELL  
02.02.2017  0:52:41,49 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:52:41,83 - lsm, INFO, ALL IS WELL  
02.02.2017  0:52:56,23 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:52:56,56 - lsm, INFO, ALL IS WELL  
02.02.2017  0:53:11,00 - lsm, INFO, ALL IS WELL  
02.02.2017  0:53:25,28 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:53:25,62 - lsm, INFO, ALL IS WELL  
02.02.2017  0:53:40,03 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:53:40,37 - lsm, INFO, ALL IS WELL  
02.02.2017  0:53:54,80 - lsm, INFO, ALL IS WELL  
02.02.2017  0:54:09,04 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:54:09,37 - lsm, INFO, ALL IS WELL  
02.02.2017  0:54:23,78 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:54:24,18 - lsm, INFO, ALL IS WELL  
02.02.2017  0:54:38,58 - lsm, INFO, ALL IS WELL  
02.02.2017  0:54:52,78 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:54:53,18 - lsm, INFO, ALL IS WELL  
02.02.2017  0:55:07,57 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:55:07,90 - lsm, INFO, ALL IS WELL  
02.02.2017  0:55:22,30 - lsm, INFO, ALL IS WELL  
02.02.2017  0:55:36,58 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:55:36,92 - lsm, INFO, ALL IS WELL  
02.02.2017  0:55:51,32 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:55:51,67 - lsm, INFO, ALL IS WELL  
02.02.2017  0:56:06,09 - lsm, INFO, ALL IS WELL  
02.02.2017  0:56:20,37 - nsd, INFO, NOW IS NOT WORKING TIME  
02.02.2017  0:56:20,77 - lsm, INFO, ALL IS WELL  
02.02.2017  0:56:35,27 - mtbpro, WARNING, NOT RUNNIG  
02.02.2017  0:56:35,60 - lsm, INFO, ALL IS WELL  
